date_key,asset_id,close_price,daily_return,vol_regime
20230113,AST0046,194.504,0.01257838,calm
20230113,AST0047,220.4574,0.02162611,calm
20230113,AST0048,135.5554,0.02668827,calm
20230113,AST0049,25.7131,0.01899358,calm
20230113,AST0050,89.2236,-0.00214319,calm
20230113,AST0051,43.8007,0.02269603,calm
20230113,AST0052,198.1584,0.0066754,calm
20230113,AST0053,109.3205,-0.00261868,calm
20230113,AST0054,41.4296,0.01711975,calm
20230113,AST0055,123.5471,0.00864564,calm
20230113,AST0056,103.7755,-0.00196589,calm
20230113,AST0057,112.0527,-0.00340033,calm
20230113,AST0058,86.5915,-0.00521618,calm
20230113,AST0059,147.7696,-0.00240845,calm
20230113,AST0060,21.1189,0.00313013,calm
20230113,CASH0001,1.0,0.0,calm
20230116,AST0001,83.3275,0.00330775,calm
20230116,AST0002,90.9502,0.00379683,calm
20230116,AST0003,100.2094,0.00888104,calm
20230116,AST0004,157.0878,-0.00449919,calm
20230116,AST0005,207.6672,-0.01485805,calm
20230116,AST0006,91.61,0.01348868,calm
20230116,AST0007,137.1826,-0.00194565,calm
20230116,AST0008,84.0345,0.00763555,calm
20230116,AST0009,92.7837,0.00163764,calm
20230116,AST0010,80.7348,0.00398416,calm
20230116,AST0011,212.9686,-0.00229295,calm
20230116,AST0012,76.6541,-0.00761896,calm
20230116,AST0013,161.1245,-0.00514724,calm
20230116,AST0014,66.0326,-0.00477405,calm
20230116,AST0015,127.0536,0.01264972,calm
20230116,AST0016,66.0774,0.00631358,calm
20230116,AST0017,39.3303,-0.00834184,calm
20230116,AST0018,21.8407,-0.00892758,calm
20230116,AST0019,218.152,0.01578078,calm
20230116,AST0020,88.4982,-0.01681846,calm
20230116,AST0021,86.8953,0.00487776,calm
20230116,AST0022,111.6809,0.00406224,calm
20230116,AST0023,118.031,0.00261169,calm
20230116,AST0024,115.747,0.01568606,calm
20230116,AST0025,22.2333,-0.00393351,calm
20230116,AST0026,105.2176,0.01585905,calm
20230116,AST0027,108.8865,0.00215035,calm
20230116,AST0028,111.7945,0.00249834,calm
20230116,AST0029,263.0862,-0.01314412,calm
20230116,AST0030,201.9856,0.01292165,calm
20230116,AST0031,112.0948,0.00159868,calm
20230116,AST0032,59.4015,-0.02135235,calm
20230116,AST0033,65.4677,0.00244988,calm
20230116,AST0034,34.4441,-0.01577838,calm
20230116,AST0035,94.1097,-0.00162845,calm
20230116,AST0036,106.9133,4.09e-06,calm
20230116,AST0037,64.0516,0.02179986,calm
20230116,AST0038,219.5788,-0.00031888,calm
20230116,AST0039,209.2101,-0.00042859,calm
20230116,AST0040,109.0646,0.00420707,calm
20230116,AST0041,251.8248,-0.00861722,calm
20230116,AST0042,255.7573,0.00371076,calm
20230116,AST0043,104.6872,0.001995,calm
20230116,AST0044,122.2344,-0.00885134,calm
20230116,AST0045,71.3492,0.03104161,calm
20230116,AST0046,196.0643,0.00802161,calm
20230116,AST0047,216.4359,-0.0182416,calm
20230116,AST0048,136.3433,0.0058124,calm
20230116,AST0049,25.655,-0.00226248,calm
20230116,AST0050,89.3811,0.00176546,calm
20230116,AST0051,43.9109,0.00251545,calm
20230116,AST0052,196.0276,-0.0107527,calm
20230116,AST0053,109.3956,0.00068687,calm
20230116,AST0054,42.1689,0.01784294,calm
20230116,AST0055,125.2522,0.01380136,calm
20230116,AST0056,104.1349,0.0034632,calm
20230116,AST0057,112.2197,0.00149037,calm
20230116,AST0058,86.7939,0.00233786,calm
20230116,AST0059,150.0291,0.01529082,calm
20230116,AST0060,21.1033,-0.00073785,calm
20230116,CASH0001,1.0,0.0,calm
20230117,AST0001,83.6744,0.00416377,calm
20230117,AST0002,91.399,0.00493443,calm
20230117,AST0003,98.3783,-0.01827263,calm
20230117,AST0004,159.0469,0.01247167,calm
20230117,AST0005,204.393,-0.01576641,calm
20230117,AST0006,88.7896,-0.03078713,calm
20230117,AST0007,133.1492,-0.02940198,calm
20230117,AST0008,82.2845,-0.02082548,calm
20230117,AST0009,92.7968,0.00014127,calm
20230117,AST0010,80.9947,0.00321864,calm
20230117,AST0011,208.0957,-0.02288061,calm
20230117,AST0012,75.7077,-0.01234672,calm
20230117,AST0013,162.0303,0.00562164,calm
20230117,AST0014,66.2687,0.00357587,calm
20230117,AST0015,125.9586,-0.00861844,calm
20230117,AST0016,67.3528,0.01930182,calm
20230117,AST0017,39.5522,0.00564185,calm
20230117,AST0018,22.105,0.01210034,calm
20230117,AST0019,212.3585,-0.02655718,calm
20230117,AST0020,87.1211,-0.01556087,calm
20230117,AST0021,85.1733,-0.01981706,calm
20230117,AST0022,112.0474,0.00328123,calm
20230117,AST0023,116.1396,-0.01602458,calm
20230117,AST0024,113.9776,-0.0152871,calm
20230117,AST0025,22.4328,0.00897521,calm
20230117,AST0026,104.664,-0.00526131,calm
20230117,AST0027,109.2538,0.00337335,calm
20230117,AST0028,112.1265,0.00296965,calm
20230117,AST0029,259.2786,-0.01447267,calm
20230117,AST0030,198.5158,-0.01717857,calm
20230117,AST0031,112.4835,0.00346744,calm
20230117,AST0032,59.0137,-0.00652933,calm
20230117,AST0033,64.3644,-0.0168528,calm
20230117,AST0034,34.1606,-0.00823065,calm
20230117,AST0035,92.4204,-0.01795091,calm
20230117,AST0036,107.1672,0.0023747,calm
20230117,AST0037,63.4783,-0.00895077,calm
20230117,AST0038,217.0635,-0.01145522,calm
20230117,AST0039,207.7328,-0.00706128,calm
20230117,AST0040,106.9834,-0.01908246,calm
20230117,AST0041,245.0644,-0.0268456,calm
20230117,AST0042,256.841,0.0042372,calm
20230117,AST0043,105.0368,0.00334003,calm
20230117,AST0044,120.6754,-0.0127545,calm
20230117,AST0045,71.3171,-0.00044901,calm
20230117,AST0046,194.2717,-0.00914257,calm
20230117,AST0047,212.0715,-0.02016497,calm
20230117,AST0048,139.0141,0.01958888,calm
20230117,AST0049,24.9162,-0.02879581,calm
20230117,AST0050,89.7445,0.00406605,calm
20230117,AST0051,43.6572,-0.00577616,calm
20230117,AST0052,193.9456,-0.01062099,calm
20230117,AST0053,109.6659,0.00247122,calm
20230117,AST0054,41.2055,-0.02284478,calm
20230117,AST0055,125.6122,0.00287402,calm
20230117,AST0056,104.7635,0.00603682,calm
20230117,AST0057,112.3628,0.00127512,calm
20230117,AST0058,87.1364,0.00394646,calm
20230117,AST0059,147.6413,-0.01591571,calm
20230117,AST0060,20.5118,-0.02803006,calm
20230117,CASH0001,1.0,0.0,calm
20230118,AST0001,83.5678,-0.00127408,calm
20230118,AST0002,91.1094,-0.00316937,calm
20230118,AST0003,100.3104,0.01963928,calm
20230118,AST0004,160.4192,0.0086283,calm
20230118,AST0005,204.6483,0.00124866,calm
20230118,AST0006,89.3149,0.0059169,calm
20230118,AST0007,135.8818,0.02052294,calm
20230118,AST0008,82.1044,-0.00218791,calm
20230118,AST0009,92.3849,-0.00443899,calm
20230118,AST0010,80.6197,-0.00462996,calm
20230118,AST0011,211.074,0.01431206,calm
20230118,AST0012,74.0504,-0.0218899,calm
20230118,AST0013,163.2269,0.00738516,calm
20230118,AST0014,66.3813,0.00169868,calm
20230118,AST0015,125.6382,-0.00254316,calm
20230118,AST0016,68.0432,0.01025038,calm
20230118,AST0017,38.9022,-0.01643325,calm
20230118,AST0018,22.032,-0.00330143,calm
20230118,AST0019,212.7727,0.00195034,calm
20230118,AST0020,85.5092,-0.01850125,calm
20230118,AST0021,86.8658,0.01987075,calm
20230118,AST0022,111.7145,-0.00297095,calm
20230118,AST0023,117.2389,0.00946496,calm
20230118,AST0024,115.2489,0.01115371,calm
20230118,AST0025,22.3006,-0.00589313,calm
20230118,AST0026,105.6132,0.00906927,calm
20230118,AST0027,108.7402,-0.00470112,calm
20230118,AST0028,111.7232,-0.00359736,calm
20230118,AST0029,265.0598,0.02229699,calm
20230118,AST0030,199.4144,0.00452674,calm
20230118,AST0031,111.9747,-0.00452301,calm
20230118,AST0032,58.9471,-0.00112841,calm
20230118,AST0033,65.9373,0.02443749,calm
20230118,AST0034,34.4991,0.00990921,calm
20230118,AST0035,92.7866,0.00396317,calm
20230118,AST0036,106.8069,-0.00336173,calm
20230118,AST0037,63.6261,0.00232834,calm
20230118,AST0038,216.9574,-0.00048892,calm
20230118,AST0039,209.3292,0.00768513,calm
20230118,AST0040,109.4323,0.0228907,calm
20230118,AST0041,250.8326,0.02353739,calm
20230118,AST0042,260.8546,0.0156266,calm
20230118,AST0043,104.6585,-0.00360207,calm
20230118,AST0044,118.7084,-0.01629995,calm
20230118,AST0045,72.4112,0.01534047,calm
20230118,AST0046,196.8087,0.01305873,calm
20230118,AST0047,215.1924,0.01471629,calm
20230118,AST0048,139.6667,0.00469429,calm
20230118,AST0049,25.0052,0.00357055,calm
20230118,AST0050,89.4478,-0.0033069,calm
20230118,AST0051,44.639,0.02248742,calm
20230118,AST0052,195.1494,0.00620681,calm
20230118,AST0053,109.3522,-0.00286119,calm
20230118,AST0054,41.4834,0.00674327,calm
20230118,AST0055,125.1365,-0.00378701,calm
20230118,AST0056,104.174,-0.00562672,calm
20230118,AST0057,112.0519,-0.00276703,calm
20230118,AST0058,87.0417,-0.0010872,calm
20230118,AST0059,149.9296,0.01549923,calm
20230118,AST0060,20.9069,0.01926361,calm
20230118,CASH0001,1.0,0.0,calm
20230119,AST0001,83.3413,-0.00271019,calm
20230119,AST0002,90.8558,-0.00278279,calm
20230119,AST0003,101.2004,0.00887202,calm
20230119,AST0004,161.7751,0.00845217,calm
20230119,AST0005,206.5775,0.00942725,calm
20230119,AST0006,88.2976,-0.01139078,calm
20230119,AST0007,139.1728,0.02421998,calm
20230119,AST0008,83.0038,0.01095443,calm
20230119,AST0009,92.1147,-0.00292455,calm
20230119,AST0010,80.2009,-0.005195,calm
20230119,AST0011,212.7413,0.00789908,calm
20230119,AST0012,73.9508,-0.00134569,calm
20230119,AST0013,164.527,0.0079647,calm
20230119,AST0014,65.7898,-0.00890999,calm
20230119,AST0015,127.4167,0.01415562,calm
20230119,AST0016,69.6321,0.02335147,calm
20230119,AST0017,39.4159,0.01320511,calm
20230119,AST0018,22.0339,8.31e-05,calm
20230119,AST0019,212.4109,-0.00170033,calm
20230119,AST0020,84.4122,-0.01282965,calm
20230119,AST0021,87.3838,0.00596391,calm
20230119,AST0022,111.6906,-0.00021397,calm
20230119,AST0023,117.3036,0.0005518,calm
20230119,AST0024,115.1648,-0.00072918,calm
20230119,AST0025,22.3783,0.00348403,calm
20230119,AST0026,107.6248,0.01904654,calm
20230119,AST0027,108.5886,-0.00139337,calm
20230119,AST0028,111.5784,-0.00129591,calm
20230119,AST0029,273.7118,0.03264167,calm
20230119,AST0030,203.0229,0.01809563,calm
20230119,AST0031,111.8235,-0.00135036,calm
20230119,AST0032,59.9001,0.01616685,calm
20230119,AST0033,67.5688,0.02474333,calm
20230119,AST0034,34.4919,-0.00020985,calm
20230119,AST0035,93.8846,0.01183317,calm
20230119,AST0036,106.5466,-0.00243729,calm
20230119,AST0037,62.8097,-0.0128317,calm
20230119,AST0038,221.6512,0.02163475,calm
20230119,AST0039,213.0642,0.01784241,calm
20230119,AST0040,112.1497,0.02483149,calm
20230119,AST0041,255.7961,0.01978842,calm
20230119,AST0042,265.2738,0.01694132,calm
20230119,AST0043,104.3774,-0.00268515,calm
20230119,AST0044,118.2194,-0.00411912,calm
20230119,AST0045,72.4253,0.00019474,calm
20230119,AST0046,198.7096,0.00965891,calm
20230119,AST0047,215.8988,0.00328278,calm
20230119,AST0048,137.531,-0.01529119,calm
20230119,AST0049,25.5267,0.02085529,calm
20230119,AST0050,89.3409,-0.00119469,calm
20230119,AST0051,45.1167,0.01070325,calm
20230119,AST0052,195.0913,-0.00029751,calm
20230119,AST0053,109.1295,-0.00203651,calm
20230119,AST0054,40.8493,-0.01528548,calm
20230119,AST0055,125.3596,0.001783,calm
20230119,AST0056,103.8782,-0.0028401,calm
20230119,AST0057,111.6081,-0.00396105,calm
20230119,AST0058,86.855,-0.00214463,calm
20230119,AST0059,152.8035,0.0191683,calm
20230119,AST0060,21.0736,0.00797242,calm
20230119,CASH0001,1.0,0.0,calm
20230120,AST0001,83.3058,-0.00042645,calm
20230120,AST0002,90.9331,0.00085101,calm
20230120,AST0003,101.8274,0.00619584,calm
20230120,AST0004,159.7876,-0.0122856,calm
20230120,AST0005,205.649,-0.00449501,calm
20230120,AST0006,88.7575,0.00520907,calm
20230120,AST0007,138.7,-0.00339748,calm
20230120,AST0008,83.3996,0.00476775,calm
20230120,AST0009,92.2126,0.00106293,calm
20230120,AST0010,80.3113,0.00137737,calm
20230120,AST0011,215.6404,0.01362723,calm
20230120,AST0012,73.1434,-0.01091837,calm
20230120,AST0013,165.9004,0.00834728,calm
20230120,AST0014,67.2469,0.02214778,calm
20230120,AST0015,130.192,0.02178155,calm
20230120,AST0016,68.792,-0.01206396,calm
20230120,AST0017,40.6071,0.03022232,calm
20230120,AST0018,22.4338,0.01815051,calm
20230120,AST0019,214.3743,0.00924362,calm
20230120,AST0020,83.7012,-0.00842264,calm
20230120,AST0021,87.4899,0.00121368,calm
20230120,AST0022,111.7803,0.00080321,calm
20230120,AST0023,114.5817,-0.02320399,calm
20230120,AST0024,116.1729,0.0087536,calm
20230120,AST0025,22.8643,0.0217157,calm
20230120,AST0026,106.3821,-0.01154643,calm
20230120,AST0027,108.934,0.0031803,calm
20230120,AST0028,112.0064,0.00383595,calm
20230120,AST0029,284.0201,0.03766116,calm
20230120,AST0030,205.8564,0.0139567,calm
20230120,AST0031,112.2312,0.00364591,calm
20230120,AST0032,60.2407,0.00568623,calm
20230120,AST0033,68.1285,0.00828347,calm
20230120,AST0034,34.5763,0.00244542,calm
20230120,AST0035,92.1221,-0.01877316,calm
20230120,AST0036,106.6928,0.00137222,calm
20230120,AST0037,62.8151,8.681e-05,calm
20230120,AST0038,221.9974,0.00156198,calm
20230120,AST0039,216.2444,0.01492633,calm
20230120,AST0040,112.6288,0.00427175,calm
20230120,AST0041,255.3801,-0.00162645,calm
20230120,AST0042,266.7055,0.00539717,calm
20230120,AST0043,104.5648,0.00179496,calm
20230120,AST0044,117.5871,-0.00534893,calm
20230120,AST0045,72.6557,0.00318181,calm
20230120,AST0046,198.946,0.00118975,calm
20230120,AST0047,219.1577,0.0150948,calm
20230120,AST0048,136.4801,-0.00764089,calm
20230120,AST0049,24.8054,-0.02825525,calm
20230120,AST0050,89.5368,0.00219229,calm
20230120,AST0051,45.606,0.01084416,calm
20230120,AST0052,193.6292,-0.00749449,calm
20230120,AST0053,109.0583,-0.00065214,calm
20230120,AST0054,40.6529,-0.00480722,calm
20230120,AST0055,123.8834,-0.0117758,calm
20230120,AST0056,104.1072,0.00220522,calm
20230120,AST0057,111.8031,0.00174748,calm
20230120,AST0058,87.1233,0.0030884,calm
20230120,AST0059,153.48,0.00442718,calm
20230120,AST0060,21.521,0.02123086,calm
20230120,CASH0001,1.0,0.0,calm
20230123,AST0001,83.5613,0.0030666,calm
20230123,AST0002,91.3563,0.00465302,calm
20230123,AST0003,101.5043,-0.00317288,calm
20230123,AST0004,161.8801,0.01309546,calm
20230123,AST0005,205.8245,0.00085342,calm
20230123,AST0006,88.4446,-0.00352545,calm
20230123,AST0007,138.7107,7.684e-05,calm
20230123,AST0008,83.4787,0.0009483,calm
20230123,AST0009,92.37,0.00170685,calm
20230123,AST0010,80.664,0.00439076,calm
20230123,AST0011,214.6866,-0.00442306,calm
20230123,AST0012,74.0835,0.01285388,calm
20230123,AST0013,166.4658,0.00340825,calm
20230123,AST0014,66.9602,-0.00426336,calm
20230123,AST0015,134.7512,0.03501846,calm
20230123,AST0016,70.0233,0.01789798,calm
20230123,AST0017,40.832,0.00553702,calm
20230123,AST0018,22.9125,0.02133925,calm
20230123,AST0019,215.2361,0.00401973,calm
20230123,AST0020,84.4463,0.00890125,calm
20230123,AST0021,89.2794,0.02045385,calm
20230123,AST0022,111.988,0.0018577,calm
20230123,AST0023,116.1727,0.01388543,calm
20230123,AST0024,117.5858,0.01216161,calm
20230123,AST0025,22.8632,-4.839e-05,calm
20230123,AST0026,105.8955,-0.00457406,calm
20230123,AST0027,109.0066,0.00066618,calm
20230123,AST0028,112.2923,0.00255244,calm
20230123,AST0029,292.1453,0.02860793,calm
20230123,AST0030,208.5623,0.01314421,calm
20230123,AST0031,112.7193,0.00434879,calm
20230123,AST0032,59.7699,-0.00781587,calm
20230123,AST0033,68.1249,-5.371e-05,calm
20230123,AST0034,35.3318,0.02185096,calm
20230123,AST0035,93.4545,0.01446377,calm
20230123,AST0036,106.7386,0.00042933,calm
20230123,AST0037,62.2357,-0.00922365,calm
20230123,AST0038,221.3218,-0.00304329,calm
20230123,AST0039,214.6902,-0.00718744,calm
20230123,AST0040,112.9811,0.00312847,calm
20230123,AST0041,253.5433,-0.00719257,calm
20230123,AST0042,268.2665,0.00585296,calm
20230123,AST0043,104.7702,0.00196466,calm
20230123,AST0044,118.2673,0.00578462,calm
20230123,AST0045,72.8641,0.00286834,calm
20230123,AST0046,200.7598,0.00911664,calm
20230123,AST0047,219.3857,0.00104029,calm
20230123,AST0048,136.3256,-0.00113199,calm
20230123,AST0049,25.4565,0.02624727,calm
20230123,AST0050,89.7418,0.00229049,calm
20230123,AST0051,45.769,0.00357449,calm
20230123,AST0052,195.3802,0.00904281,calm
20230123,AST0053,109.2937,0.00215843,calm
20230123,AST0054,40.1253,-0.01297914,calm
20230123,AST0055,121.9247,-0.01581122,calm
20230123,AST0056,104.3334,0.00217234,calm
20230123,AST0057,112.1533,0.0031325,calm
20230123,AST0058,87.0837,-0.00045389,calm
20230123,AST0059,157.1772,0.02408944,calm
20230123,AST0060,21.9252,0.01878216,calm
20230123,CASH0001,1.0,0.0,calm
20230124,AST0001,84.0592,0.00595921,calm
20230124,AST0002,91.8733,0.00565929,calm
20230124,AST0003,100.6819,-0.00810196,calm
20230124,AST0004,159.1263,-0.01701155,calm
20230124,AST0005,206.1363,0.00151529,calm
20230124,AST0006,89.9881,0.01745143,calm
20230124,AST0007,140.7323,0.01457438,calm
20230124,AST0008,84.9595,0.01773931,calm
20230124,AST0009,92.9332,0.00609681,calm
20230124,AST0010,81.139,0.00588863,calm
20230124,AST0011,214.4128,-0.00127514,calm
20230124,AST0012,75.1258,0.01406904,calm
20230124,AST0013,164.4167,-0.01230955,calm
20230124,AST0014,66.6284,-0.00495657,calm
20230124,AST0015,136.9185,0.0160839,calm
20230124,AST0016,69.9233,-0.00142782,calm
20230124,AST0017,40.8924,0.00148065,calm
20230124,AST0018,23.2352,0.01408478,calm
20230124,AST0019,214.6253,-0.0028378,calm
20230124,AST0020,86.0101,0.01851893,calm
20230124,AST0021,89.9552,0.00756969,calm
20230124,AST0022,112.6759,0.00614317,calm
20230124,AST0023,116.8131,0.00551282,calm
20230124,AST0024,117.041,-0.00463317,calm
20230124,AST0025,22.3649,-0.02179256,calm
20230124,AST0026,104.9575,-0.00885762,calm
20230124,AST0027,109.9737,0.00887244,calm
20230124,AST0028,112.9287,0.00566753,calm
20230124,AST0029,290.3069,-0.0062926,calm
20230124,AST0030,207.7538,-0.00387637,calm
20230124,AST0031,113.7426,0.00907844,calm
20230124,AST0032,58.8443,-0.01548553,calm
20230124,AST0033,68.1933,0.00100397,calm
20230124,AST0034,34.6165,-0.02024433,calm
20230124,AST0035,93.1817,-0.00291948,calm
20230124,AST0036,107.4498,0.00666262,calm
20230124,AST0037,62.476,0.00386058,calm
20230124,AST0038,222.2474,0.00418193,calm
20230124,AST0039,215.7484,0.00492888,calm
20230124,AST0040,113.777,0.00704458,calm
20230124,AST0041,252.3555,-0.00468479,calm
20230124,AST0042,268.2646,-7.1e-06,calm
20230124,AST0043,105.4359,0.00635367,calm
20230124,AST0044,118.145,-0.00103416,calm
20230124,AST0045,71.5936,-0.01743701,calm
20230124,AST0046,200.0602,-0.00348469,calm
20230124,AST0047,223.4754,0.01864133,calm
20230124,AST0048,137.2426,0.00672651,calm
20230124,AST0049,25.6225,0.00652168,calm
20230124,AST0050,90.4502,0.00789329,calm
20230124,AST0051,44.6121,-0.02527699,calm
20230124,AST0052,197.4079,0.0103785,calm
20230124,AST0053,110.3002,0.00920918,calm
20230124,AST0054,39.1456,-0.0244152,calm
20230124,AST0055,120.9141,-0.00828889,calm
20230124,AST0056,104.9975,0.00636524,calm
20230124,AST0057,112.967,0.00725517,calm
20230124,AST0058,87.704,0.00712285,calm
20230124,AST0059,156.0569,-0.00712787,calm
20230124,AST0060,21.7636,-0.00736986,calm
20230124,CASH0001,1.0,0.0,calm
20230125,AST0001,84.0144,-0.00053289,calm
20230125,AST0002,91.8692,-4.463e-05,calm
20230125,AST0003,99.3484,-0.01324541,calm
20230125,AST0004,158.0346,-0.00686036,calm
20230125,AST0005,206.5234,0.00187757,calm
20230125,AST0006,89.4796,-0.00565107,calm
20230125,AST0007,138.4874,-0.01595143,calm
20230125,AST0008,83.5697,-0.01635852,calm
20230125,AST0009,92.8201,-0.00121666,calm
20230125,AST0010,81.1022,-0.00045255,calm
20230125,AST0011,218.4838,0.01898636,calm
20230125,AST0012,73.469,-0.02205407,calm
20230125,AST0013,167.8414,0.02082937,calm
20230125,AST0014,66.4801,-0.00222497,calm
20230125,AST0015,133.7645,-0.02303579,calm
20230125,AST0016,69.3232,-0.00858176,calm
20230125,AST0017,40.6571,-0.00575635,calm
20230125,AST0018,22.639,-0.02566181,calm
20230125,AST0019,211.0956,-0.01644546,calm
20230125,AST0020,84.009,-0.02326635,calm
20230125,AST0021,87.7669,-0.0243261,calm
20230125,AST0022,112.7202,0.0003927,calm
20230125,AST0023,116.4745,-0.00289871,calm
20230125,AST0024,116.3824,-0.00562716,calm
20230125,AST0025,22.1025,-0.01173456,calm
20230125,AST0026,102.336,-0.02497753,calm
20230125,AST0027,110.0363,0.00056929,calm
20230125,AST0028,112.9456,0.00014944,calm
20230125,AST0029,288.8288,-0.00509184,calm
20230125,AST0030,207.1938,-0.00269548,calm
20230125,AST0031,113.5842,-0.00139248,calm
